#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-12 14:09:01.251

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
46.6,0.00161131219798084,0.6947416835455438,0.6947398149873822,-0.003873581977907042,0.009050565057412568,0.008179736580042911
46.7,0.001845767898507207,0.69474652034218,0.6947440684658118,-0.004041988555574238,0.009084005920329921,0.008135200801282832
46.8,0.002015669830628631,0.6948809367155104,0.6948780132409996,-0.004342365459276185,0.009274399767746555,0.008195020028654918
46.90000000000001,0.002190502953392074,0.6948058556513076,0.6948024026614747,-0.00402288174069379,0.009157825811149135,0.008226918991198618
47,0.002034946303138426,0.6949199058184545,0.6949169263273662,-0.004037100765721108,0.009121753842121138,0.008179743917976054
47.1,0.002478753460922569,0.6947369348155785,0.6947325128265023,-0.003390579471510582,0.008887697255700173,0.008215542182738142
47.2,0.002270746873839893,0.6948123894900997,0.6948086789164172,-0.003005332762176859,0.008744780303451567,0.008212134773870909
47.3,0.002134018406037713,0.6948164447556475,0.6948131675985471,-0.003162630726541488,0.00873605269100603,0.008143487183483931
47.40000000000001,0.00188207939323501,0.6948611414400618,0.6948585925643727,-0.003378582169143772,0.00888667076445551,0.008219373443406149
47.5,0.001694694148837256,0.6949102682774663,0.6949082018289908,-0.003413241042647842,0.008857027701930999,0.008172926360708058
47.6,0.001973082275083668,0.6948113213582878,0.694808519834053,-0.003149300390578386,0.008792680159091357,0.008209331972211967
47.7,0.002364439496038771,0.6947702198372052,0.6947661964995901,-0.002913353444031457,0.008697566451988305,0.008195122567533802
47.8,0.002219641807185974,0.6947486428882591,0.6947450971293925,-0.002269942561545636,0.008473089129157769,0.008163369412070853
47.90000000000001,0.002195882434092471,0.6947834645693661,0.6947799944869931,-0.002700512413153894,0.008650204892346946,0.008217863310251945
48,0.002195434144034102,0.6947228565180764,0.6947193875497892,-0.002671185674035065,0.008659298249704754,0.008237002687395908
48.1,0.002364887786097143,0.6948257130519936,0.6948216885100617,-0.002520997222184065,0.008596166744662775,0.008218190537325467
48.2,0.002697519009406067,0.694880737022305,0.6948755011337313,-0.002046881606429699,0.008504793194206687,0.008254803629734733
48.3,0.002948561442092037,0.694786835087491,0.6947805784535986,-0.002188183167638587,0.008524862179659606,0.008239243266651085
48.40000000000001,0.003068254887676242,0.6949227494807606,0.694915975897698,-0.002555656095688139,0.008599064815136465,0.008210513846008174
48.5,0.002746830915826515,0.6949037579824918,0.6948983290943448,-0.002810265512583437,0.008722412345554629,0.008257292829654523
48.6,0.002476960300689092,0.6948556268043052,0.694851211965031,-0.003371028312097999,0.00893376102190473,0.008273346004824083
48.7,0.002476063720572368,0.6947835136296634,0.6947791015279857,-0.00327193948143895,0.008913704126525814,0.008291473529176948
48.8,0.002220986677361074,0.6947720817917893,0.6947685318546575,-0.003334147715933423,0.008876924526586769,0.008226982925657081
48.90000000000001,0.001505964034264408,0.6947421841274734,0.694740551917437,-0.003852253440366068,0.009078535112082911,0.008220702111894457
49,0.001547206719634241,0.6948290566085523,0.6948273339894614,-0.004169515436287944,0.009225347831239971,0.008229348919198966
49.1,0.002131776955745883,0.6947818603716156,0.694778589932403,-0.003587424099232404,0.008950045571929119,0.008199616092955284
49.2,0.002051533035298031,0.6949172328934557,0.6949142046213378,-0.003468339764628667,0.008928080929782298,0.008226861392161413
49.3,0.001312302729049515,0.6948531375361641,0.694851898324676,-0.003448788605216132,0.008880993954199043,0.008184003346226765
49.40000000000001,0.001917494307846058,0.69474351589322,0.6947408697429993,-0.003674071282992582,0.008995024189679287,0.008210460424385639
49.5,0.001566034902085693,0.6949586616204156,0.6949568971496904,-0.003744277719064922,0.009030704368278438,0.008217907626017561
49.6,0.001638657891541279,0.6948607486503766,0.6948588164622214,-0.003787823483211065,0.009052083672970633,0.008221472622498741
49.7,0.001509550354731362,0.694830707379234,0.6948290675949363,-0.004258384342708623,0.009254063314626278,0.008216072700559771
49.8,0.001283163875255599,0.694865588369022,0.6948644035996457,-0.003847809995045035,0.009025098312014699,0.00816374655311893
49.90000000000001,0.001923322078604842,0.6948831104875102,0.6948804487629362,-0.003460341563050815,0.008918094408230243,0.00821939439016818
50,0.001921977208429735,0.6949237274437267,0.6949210695956007,-0.004023770429758013,0.009110548355272117,0.008173821802703658
50.1,0.001241921189885768,0.6948314996636079,0.6948303897761952,-0.004305929207643707,0.009253199040200877,0.008190278758157763
50.2,0.001538240918466891,0.6948587235290836,0.6948570208894339,-0.004069093572032556,0.009179619345403182,0.008228480347460293
50.3,0.001858320020141515,0.6948741043111331,0.6948716194297397,-0.004202396931663586,0.009227168253902813,0.008214651180334622
50.40000000000001,0.002483236361506243,0.6949024313476904,0.6948979944064475,-0.004169071091755816,0.009216839676113519,0.008220035270426706
50.5,0.001977565175667346,0.6948956622733614,0.6948928483459225,-0.004517881549457033,0.009388892305679688,0.008230434073165677
50.6,0.001593380595646125,0.694908768375214,0.6949069416137944,-0.004256162620048118,0.009251524088727602,0.008214364109047828
50.7,0.001950667772165277,0.6948982779857544,0.6948955400941966,-0.003785157416018459,0.009043497295014134,0.008213247023004145
50.8,0.002181537152224709,0.694897168509198,0.6948937441780304,-0.003209286902412375,0.008789957351603223,0.00818314290606004
50.90000000000001,0.002323196810668932,0.6948334941998724,0.6948296103496057,-0.003052433282579837,0.00877460994711993,0.008226568590821525
51,0.002474270560338885,0.69478586956439,0.6947814638658272,-0.003043102047405653,0.008704911875401889,0.008155674140596161
51.1,0.002163605549889995,0.69471998224183,0.6947166131143813,-0.00308798084514811,0.008741814021121629,0.008178244718756932
51.2,0.002405682181408614,0.6948587188619588,0.6948545544728972,-0.002938681082361347,0.008685059821241885,0.008172785179773176
51.3,0.002356370274988144,0.6947352412906901,0.6947312451663332,-0.002964453065223335,0.008683253366072169,0.008161550529372156
51.40000000000001,0.001792421381561442,0.6948494742619626,0.6948471624089193,-0.002829372327463889,0.008631955724888308,0.008155078900232107
51.5,0.001752075276308336,0.6949025315037251,0.6949003227244294,-0.003082204366230779,0.008740783844071195,0.008179322615813497
51.6,0.002065430027107452,0.6947550039325955,0.6947519337779435,-0.002583649801210677,0.008582652301725932,0.008184538730864699
51.7,0.002038980913663744,0.6948572432489428,0.6948542516617097,-0.003546544402278898,0.008949597826976043,0.008216892604097867
51.8,0.002411958242225754,0.6948456488599127,0.6948414626351785,-0.003797599062917345,0.009020780582745847,0.008182464401350722
51.90000000000001,0.002608309287790857,0.6948661564589658,0.6948612610548337,-0.003512329873306928,0.00890522754519125,0.008183313295524523
52,0.00183097432658108,0.6948329995842273,0.6948305871536119,-0.003299044497897251,0.00880669529513194,0.008165426346627015
52.1,0.002371163846914293,0.6948706289804556,0.6948665833105678,-0.004050431101684213,0.009124086279763596,0.008175754297377066
52.2,0.002183330312458165,0.6947522737764383,0.6947488430981962,-0.003973559497630316,0.009083151342732991,0.008167892214873152
52.3,0.001505964034264414,0.6948822993428294,0.694880667461908,-0.003808263331687838,0.00906498225614237,0.008226240556943359
52.40000000000001,0.002039429203722109,0.6947973793990883,0.694794386238377,-0.00391846077564948,0.009121774088592331,0.00823725850468535
52.5,0.002025532211912702,0.694928292614299,0.6949253406626383,-0.003968227363245082,0.009149319706299074,0.008243980997167697
52.6,0.002625344310008844,0.6948407955657953,0.6948358358272526,-0.00346389631930764,0.008888853963382048,0.008186155817684766
52.7,0.002526720497167924,0.6947965163344015,0.694791921940629,-0.003794488651192623,0.00902857034857891,0.008192492808370854
52.8,0.002405682181408612,0.6949121411199046,0.6949079770509875,-0.003900686994365347,0.009058749339016485,0.008175914661927628
52.90000000000001,0.002266712263314589,0.694886444747987,0.6948827477423883,-0.004037545110253219,0.009123793684108615,0.008181799354228391
53,0.00179555941197001,0.694949816389649,0.6949474967696491,-0.004168182402691623,0.009259557947397658,0.008268353453929329
53.1,0.002220090097244334,0.6948447061980976,0.6948411594972524,-0.00411486105883922,0.009142548671231189,0.008164197123555853
53.2,0.002127294055162206,0.694800295391544,0.6947970387790839,-0.004016660917244344,0.009136771121376917,0.008206523112762543
53.3,0.002241159729987625,0.6947983718894841,0.6947947573084718,-0.004078869151738824,0.009141147330792094,0.008180672403063104
53.40000000000001,0.002348301053937533,0.6948819886070901,0.6948780206429847,-0.004126858361205995,0.009162101558548979,0.008180045539953232
53.5,0.002012083510161666,0.6948475388954363,0.6948446256746876,-0.004280601569313791,0.009257079479048027,0.008207921215886621
53.6,0.001928701559305264,0.6948931324423273,0.6948904558459574,-0.004586310607400965,0.009366953527825779,0.008167348003170052
53.7,0.001454858967610471,0.6949460538691633,0.6949445310049595,-0.004063761437647324,0.009147130147988198,0.008194866254071665
53.8,0.001861009760491717,0.694798620031834,0.6947961276812131,-0.00380204250823838,0.009028496581731913,0.008188908553152546
53.90000000000001,0.002549135000086313,0.6948999881880628,0.6948953126151581,-0.003590978855489236,0.008914743202239147,0.008159504716666193
54,0.002307954948684441,0.6948193439168012,0.6948155107832041,-0.003491001335765959,0.008920426140535733,0.008208953173360938
54.1,0.0025047542843079,0.6947358863588198,0.6947313711073857,-0.003674071282992578,0.008967650571740746,0.008180461905316218
54.2,0.002085603079733989,0.69480406537288,0.6948009351738641,-0.003837145726274544,0.009050131561746881,0.008196413481533011
54.3,0.002488167552148294,0.6947784781930051,0.6947740228177973,-0.003523438486609512,0.008929284428859612,0.008204724348968299
54.40000000000001,0.002222779837594551,0.6949352741863148,0.6949317193496068,-0.002966674787883857,0.008711618323342137,0.008190917806603042
54.5,0.002146570527672017,0.694939810964614,0.6949364957307295,-0.003259497834540044,0.008798801329773117,0.008172795036426737
54.59999999999999,0.002027773662204551,0.6947877030830387,0.6947847439958538,-0.002920907301077199,0.008687255676095802,0.008181485911518167
54.70000000000001,0.002109810742885848,0.6948913946754589,0.6948881917924885,-0.003427015723143039,0.008788585125439237,0.008092885254371312
54.8,0.002222779837594541,0.6947983731712757,0.6947948176341292,-0.003575871141397712,0.008886544178055327,0.00813534344749187
54.90000000000001,0.00158038018395347,0.6947210730549788,0.6947192754956061,-0.003599865746131295,0.008969387893017889,0.008215283670406233
55,0.001642692502066599,0.6947838401395634,0.6947818982100964,-0.003610085670369675,0.008928652612885217,0.008166279381344486
55.09999999999999,0.001804076923079006,0.6949343338837725,0.6949319921524287,-0.003817594566861987,0.009008711492332655,0.008159831767576214
55.20000000000001,0.001839043547631693,0.6949115347399499,0.6949091012740148,-0.003747832475321768,0.008968347039083193,0.008147699083198628
55.3,0.002290919926466445,0.6949079393838976,0.6949041631078818,-0.003765606256605895,0.008966580803832115,0.00813755373757144
55.40000000000001,0.002315127589618323,0.6947840483994456,0.6947801912076762,-0.004011328782859117,0.009046026241019651,0.008108010369321106
55.5,0.002844558148550703,0.6947837708271528,0.6947779477601009,-0.003813151121540963,0.008995945620467259,0.00814781664807753
55.59999999999999,0.002780452670204112,0.6947804676856441,0.6947749040951537,-0.003748276819853848,0.009028652792902063,0.008213829322339614
55.70000000000001,0.002209779425901883,0.6948542776751705,0.6948507638898948,-0.003889578381062759,0.009028411036779156,0.008147600006542001
55.8,0.002386853998957179,0.6949035587696382,0.6948994595757696,-0.004266382544286487,0.009250583345847673,0.008208000500991722
55.90000000000001,0.002244297760396203,0.6949541920743745,0.6949505681768399,-0.00431215003109314,0.009234139074455555,0.008165456910407929
56,0.001752971856425079,0.6948533195791102,0.6948511083820625,-0.004104641134600831,0.009130046562511519,0.008155346184544618
56.09999999999999,0.002060050546407025,0.6947912670304367,0.6947882130070352,-0.003333703371401332,0.008812094160008856,0.008157170178215538
56.20000000000001,0.002182433732341438,0.6948226919972786,0.6948192644834716,-0.003318151312777698,0.008755622297169072,0.008102517736863981
56.3,0.001959633573332633,0.6948301047477448,0.6948273413590033,-0.003681180795506223,0.008873015972067553,0.008073371067364433
56.40000000000001,0.002406130471466979,0.6947922111464796,0.6947880448064464,-0.003762495844881182,0.008982344166332319,0.008156355297539379
56.5,0.002144329077380177,0.6948978008278495,0.6948944923138964,-0.00368429120723096,0.008899505973799878,0.008101061959892639
56.59999999999999,0.002741003145067729,0.6947612126685028,0.6947558056830975,-0.003485669201380727,0.008831670807106942,0.008114710066517854
56.70000000000001,0.002216055486719027,0.6948292163887345,0.694825682488398,-0.003344367640171798,0.008752815068449896,0.008088694376094023
56.8,0.002171226480882246,0.6948720478067868,0.6948686556456277,-0.003378582169143766,0.008817236459665033,0.008144252041285823
56.90000000000001,0.002482788071447875,0.6948941010932187,0.6948896657006375,-0.003397244639492118,0.008760225330153699,0.008074668828782086
57,0.001925115238838317,0.6947625346396327,0.6947598674867517,-0.003369695278501701,0.008790946115380206,0.008119475804111941
57.09999999999999,0.002444235126428238,0.6948769420866001,0.6948726432651325,-0.003491001335765948,0.008869876148879539,0.008153993657720154
57.20000000000001,0.001790628221327969,0.6948934261353032,0.6948911190514924,-0.003544322679618366,0.008859954781037372,0.008120133956085077
57.3,0.002017014700803713,0.6948972211807906,0.6948942938724421,-0.003657630535304761,0.008913069952389557,0.008128010509552527
57.40000000000001,0.00216405383994836,0.6947892795214196,0.6947859093338524,-0.00395178661555725,0.009030153403259633,0.008119547587858794
57.5,0.002735175374308964,0.6949257364203615,0.6949203536773508,-0.003754497643303297,0.008890199384778634,0.008058498157072885
57.59999999999999,0.002775521479562067,0.6948557527635464,0.6948502094905858,-0.004068204882968345,0.00907417311614913,0.008111123644232908
57.70000000000001,0.001960530153449372,0.6949654700725505,0.6949627046933377,-0.004494331289255553,0.009326360267480458,0.008172024357602968
57.8,0.002668380155612155,0.6949222157852962,0.6949170927091159,-0.004226391536397159,0.009167071943241867,0.008134667946120538
57.90000000000001,0.002755796716993864,0.6949046242164625,0.6948991598367925,-0.004321481266267321,0.009208812916120926,0.008131853109188212
58,0.002246987500746396,0.6948166220950973,0.6948129887867756,-0.004089089075977201,0.009063604739742694,0.008088775025119965
58.09999999999999,0.002124156024753617,0.6948113244613709,0.6948080775012203,-0.004051319790748406,0.009085894700395832,0.008132668102152199
58.20000000000001,0.002131776955745871,0.6949103923686489,0.6949071225343451,-0.004096198588490863,0.009109899621794674,0.008137040508859515
58.3,0.002119224834111574,0.69475240643787,0.6947491742617014,-0.003996221068767596,0.009046173488221558,0.008115631333946728
58.40000000000001,0.002296747697225234,0.6947795689257426,0.6947757727113524,-0.003830924902825108,0.008972398705041063,0.008113442728653421
58.5,0.002292713086699922,0.6949381463019942,0.6949343642764781,-0.00417262584801265,0.009121945883719921,0.008111663839065836
58.59999999999999,0.002199917044617791,0.6947655476081885,0.6947620646727184,-0.003910906918603727,0.009013035624604426,0.008120321314110876
58.70000000000001,0.002708726260865257,0.69487890931243,0.6948736298128412,-0.003727836971377094,0.008877215804976102,0.00805656204363539
58.8,0.002263574232906012,0.6949013767525942,0.6948976900554128,-0.003698065887726177,0.008928114155156763,0.008126224895825986
58.90000000000001,0.002406130471466978,0.6947368483883019,0.6947326817162544,-0.003122195374120083,0.008678659165800384,0.008097593529065169
59,0.002198123884384312,0.6948586993569981,0.694855222563293,-0.003731836072166025,0.008901878411768335,0.008081883368892635
59.09999999999999,0.002536582878452008,0.6949041007341678,0.6948994711211596,-0.003311486144796144,0.008771203921242251,0.008122073487776459
59.20000000000001,0.002420475753334752,0.6947761122840181,0.6947718960188506,-0.003027105644249931,0.008682551435010712,0.008137771859677614
59.3,0.002441993676136396,0.6948661742395954,0.6948618832323916,-0.003507886427985883,0.008819989554616886,0.008092400666792477
59.40000000000001,0.002027773662204546,0.6949028984437097,0.6948999398470589,-0.003216396414925999,0.008745883602749136,0.008132974492452573
59.5,0.001500584553563993,0.6948360226665646,0.6948344023154633,-0.003956230060878288,0.00905038016020079,0.008139878669216042
59.59999999999999,0.0007519401560897386,0.6948996059357446,0.6948991991042055,-0.003682069484570433,0.008895411040799946,0.008097573827732431
59.70000000000001,0.001771351748818159,0.6948626010452762,0.6948603432664621,-0.003517662007692166,0.008857524356913562,0.008129070779182171
59.8,0.001949771192048541,0.6948637534602246,0.6948610179490108,-0.003403909807473676,0.008817565886350669,0.008134055949077424
59.90000000000001,0.002292713086699923,0.6948635335350635,0.6948597511034411,-0.003526548898334234,0.008857725917356452,0.008125439144726975
60,0.00244513170654498,0.69483375834414,0.694829456100977,-0.003751831576110679,0.008949850469224425,0.00812548972345503
