#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-12 14:03:10.661

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
46.6,0.004023561002058078,0.7795071895236387,0.779496805301923,-0.002791158697703004,0.006342129648631894,0.005694913660828744
46.7,0.003932558120209427,0.7794877191611238,0.779477799112738,-0.002455678575964895,0.006260654411891852,0.005758944034863199
46.8,0.004796861352742539,0.7795875539719295,0.7795727961063647,-0.002572096843376011,0.006281123638574185,0.005730343095430818
46.90000000000001,0.004753377217080853,0.7794266119144935,0.7794121174099908,-0.002729394807740601,0.006335438811577035,0.00571735856132127
47,0.004406849001962554,0.7794679513770987,0.7794554938582953,-0.002448124718919118,0.006241873008343631,0.005741747470318428
47.1,0.004158944599685127,0.7795950424613344,0.7795839489176919,-0.002716508816309634,0.006309433937246862,0.005694693710762014
47.2,0.00457630264402558,0.7794240627899542,0.7794106280453873,-0.002464565466606937,0.006211400826140376,0.005701527627205345
47.3,0.003450198017405604,0.7795131374765416,0.7795055019896604,-0.002096203849493183,0.006118048470567405,0.005747734032606375
47.40000000000001,0.003827209956492955,0.779566384389245,0.7795569896637893,-0.002260166981839356,0.006123179177566919,0.005690779248467804
47.5,0.004934934690719828,0.7794834988826868,0.7794678771123246,-0.002662743127925114,0.006289116478156954,0.005697612228865441
47.6,0.005054628136304052,0.7796035283980535,0.7795871421625012,-0.002895579662747338,0.006409790765867493,0.00571848197329368
47.7,0.004584371865076193,0.7795290641539482,0.7795155838053052,-0.003092868635001285,0.006532837741852577,0.005754314256972632
47.8,0.004380399888518855,0.7796272053397139,0.7796148994231847,-0.002910687376838839,0.006446822276861002,0.005752340085890715
47.90000000000001,0.004429711794939293,0.7794611214756432,0.7794485342506449,-0.002546769205046103,0.00622374716875343,0.00567881989825316
48,0.004617993619453811,0.7794896583506032,0.7794759788540462,-0.002536993625339811,0.006208365395359008,0.005666344873662152
48.1,0.004278638045269343,0.7795390363815297,0.7795272942617958,-0.002779161395336203,0.006354450987153804,0.005714482416353461
48.2,0.004191669773945965,0.7795420451911813,0.7795307756114227,-0.002479673180698493,0.006172525606603218,0.005652547503656835
48.3,0.003866211191570959,0.7796052044811421,0.7795956177821336,-0.002197070058280679,0.006061656479330016,0.005649474527105211
48.40000000000001,0.003559580791647348,0.7794773419488715,0.779469214271007,-0.002333039485104325,0.006130004004377651,0.005668674964630973
48.5,0.004555681301340655,0.7794653459136703,0.779452032679494,-0.00227260862873826,0.006056820178425186,0.005614296099633848
48.6,0.004466919869783843,0.7795660963610795,0.779553298513019,-0.002422797080589211,0.006123945078536115,0.005624300634853649
48.7,0.003983663186863317,0.7795517842316569,0.7795416055133718,-0.002837814873573877,0.006283467515247511,0.005606136883674289
48.8,0.004119943364607142,0.7796340054445958,0.7796231195342082,-0.002834260117317065,0.006300679913720703,0.005627213960971446
48.90000000000001,0.004097977151747112,0.7795701135943668,0.7795593425729676,-0.003198622633641909,0.006372472050681765,0.005511552710831457
49,0.004530577058072039,0.7794680215235251,0.7794548546576129,-0.002933793292508222,0.006234139207634849,0.005500668011887406
49.1,0.004899519776108755,0.7796456982265878,0.7796303030726716,-0.00317418368437621,0.006295664532374383,0.005436906274899426
49.2,0.00539577687072192,0.7795580586672024,0.7795393847811215,-0.003062208862286147,0.00633145168069553,0.00554167459065585
49.3,0.004760549858014775,0.7795638159444757,0.7795492802222043,-0.003126194474909036,0.006440049022553862,0.005630376498774095
49.40000000000001,0.004636821801905237,0.7795659505417352,0.7795521606201965,-0.003087980845148163,0.006450978426092337,0.00566387649529078
49.5,0.004464230129433632,0.7795395460174148,0.7795267631418356,-0.002703622824878641,0.00623344161473792,0.005616601996326639
49.6,0.004322570470989399,0.7794941613934571,0.7794821762112361,-0.002530772801890366,0.006163372827348378,0.005619817936028559
49.7,0.00385634881028685,0.7796775967276776,0.7796680597619084,-0.002692514211576053,0.006332392131675494,0.005731453334867877
49.8,0.003891763724897919,0.7795054165496159,0.7794957014668464,-0.003333259026869268,0.006609708853036501,0.005707682137409613
49.90000000000001,0.004170151851144362,0.7796410442622845,0.7796298915074529,-0.003396355950427994,0.006610378590082562,0.005671143743744639
50,0.003850969329586441,0.7794314758065763,0.7794219624267958,-0.003296378430704678,0.006506385767473214,0.005609540533480915
50.1,0.00422842955873215,0.7796217093945136,0.7796102424562464,-0.003061764517754046,0.006436970995576299,0.005662172165849219
50.2,0.003829003116726429,0.7795847120067743,0.7795753086968644,-0.003038214257552573,0.006334955578989387,0.005558859263641404
50.3,0.004278189755210969,0.7794528430883246,0.779441102130805,-0.002781383117996747,0.006241586081137837,0.00558760277392523
50.40000000000001,0.00399756017867271,0.7795333383496001,0.7795230882476083,-0.002764942370308896,0.006269590195594301,0.005626975645012499
50.5,0.004003387949431515,0.7795952892618656,0.7795850100689539,-0.00286403120096799,0.006276463585316742,0.005584919016215894
50.6,0.003350677624447955,0.7794302612379286,0.7794230591231452,-0.002961786998030739,0.00628113700797809,0.005538998094537262
50.7,0.003282089245517703,0.779583831503539,0.7795769225880907,-0.002584094145742804,0.006098904097407266,0.005524408442114815
50.8,0.002490857292498485,0.7795684384891318,0.779564459116967,-0.003366584866777022,0.006524959043152281,0.005589382510582199
50.90000000000001,0.002628930630475766,0.7794681804840219,0.7794637471433837,-0.003197733944577697,0.006432594380043932,0.005581466480941139
51,0.003606202957717608,0.7795739706314739,0.7795656296851116,-0.003382136925400655,0.00649855078487586,0.005549082097198825
51.1,0.003734862204469194,0.7796190311649456,0.77961008495201,-0.003398133328556371,0.006519222551981325,0.005563537774080262
51.2,0.003570788043106544,0.7796569714636218,0.7796487944097519,-0.003423905311418368,0.006549001710366873,0.005582678194274763
51.3,0.003214397446704125,0.7795407282184783,0.7795341009862563,-0.003378582169143817,0.006534530368983439,0.00559332366929623
51.40000000000001,0.003343953273572427,0.7794177428199892,0.7794105694684328,-0.004167738058159627,0.006991151471255837,0.005613034684786112
51.5,0.0040706314581867,0.7796343812888236,0.7796237544143538,-0.0033741387238228,0.006475339005794024,0.005526771490875799
51.6,0.003667618695714013,0.7795394018062562,0.7795307739541539,-0.003399022017620585,0.006481403618544529,0.005518626839188519
51.7,0.003927178639508954,0.7795937795241491,0.7795838879432285,-0.003261719557200613,0.006418182341984392,0.005527589900231133
51.8,0.003953179462894306,0.7793876943940043,0.779377668749196,-0.003218618137586569,0.006451110297164351,0.005590824746902707
51.90000000000001,0.003336332342580192,0.7793683638383855,0.7793612226936995,-0.002930238536251405,0.006270862127924311,0.005544133290975798
52,0.003532683388145303,0.7796453969068085,0.7796373933220808,-0.003262163901732698,0.006499446393186645,0.00562148468788613
52.1,0.003733965624352464,0.7795130913519487,0.7795041482184613,-0.004025992152418614,0.00687399301790074,0.005571639543151527
52.2,0.004363364866300844,0.7794514840787443,0.7794392709375065,-0.004074425706417883,0.006896325638575003,0.005564023946403422
52.3,0.003762207898029606,0.7794390035216828,0.7794299237279754,-0.003519439385820644,0.006594685028850922,0.005577043754471094
52.40000000000001,0.003481578321491366,0.7794632277034854,0.7794554521935919,-0.003348811085492889,0.006499822685414745,0.005570741356005768
52.5,0.004197049254646429,0.779591759688513,0.7795804618843305,-0.003138191777275836,0.006355518372753944,0.005526695771928455
52.6,0.00350713085481831,0.7795439167266597,0.7795360274796194,-0.003141746533532656,0.006445492162700879,0.005627947933170392
52.7,0.003755483547154082,0.7796122872453347,0.7796032418911714,-0.003734502139358744,0.006682763114516533,0.005541914526214887
52.8,0.003913729937757941,0.7794921488214919,0.7794823235919596,-0.00436369399681723,0.007106522790774359,0.005608996423419841
52.90000000000001,0.004337364042915542,0.7794829148842557,0.7794708473506977,-0.003747388130789733,0.00673547573604434,0.005596759382719388
53,0.004338260623032286,0.7794346773430847,0.7794226040728381,-0.004177513637865875,0.006937295843489699,0.005538452259029013
53.1,0.00395721407341961,0.7795327483403376,0.7795227040900192,-0.003889578381062845,0.006772275070739196,0.005543905631531293
53.2,0.003825416796259465,0.7796015986179773,0.7795922131178795,-0.003910018229539606,0.006782355593196354,0.005541850308085863
53.3,0.004761894728189842,0.7796171830229353,0.7796026400822464,-0.003540323578829505,0.006590451363773703,0.005558791067799876
53.40000000000001,0.004695996089609765,0.7795809231770715,0.7795667793090851,-0.003531436688187432,0.006575929958590217,0.005547234422449517
53.5,0.004238740230074615,0.7796260492354078,0.7796145263703504,-0.003401688084813194,0.006527167341800689,0.005570676052465284
53.6,0.004389813979744538,0.7794321320112174,0.7794197700499841,-0.003192401810192444,0.006418986280962131,0.005568837900088438
53.7,0.003921799158808545,0.7796578064805552,0.7796479427904747,-0.003741167307340265,0.006748653000472982,0.005616759252387765
53.8,0.004297466227720795,0.7794094226815497,0.7793975750211187,-0.004039322488381712,0.006883200160849693,0.005573357900689111
53.90000000000001,0.004327949951689791,0.7794664623201664,0.7794544468608309,-0.003528326276462681,0.006580469798455662,0.005554592375252397
54,0.003955869203244489,0.779492098346946,0.7794820603991924,-0.003196845255513495,0.006455683296765328,0.005608567307292891
54.1,0.003922247448866912,0.7795819410350621,0.7795720741297347,-0.002651634514622511,0.006090355646135968,0.005482815544707129
54.2,0.00359768544660863,0.7794574893843444,0.7794491865521213,-0.00314130218900055,0.006349034698516374,0.005517468818248506
54.3,0.003706619930791992,0.7795023560025415,0.7794935432588223,-0.002712065370988596,0.006225028467991897,0.005603184884580809
54.40000000000001,0.003176292791742877,0.7794561333856102,0.7794496616437393,-0.003097312080322307,0.006368363095952632,0.005564414290739288
54.5,0.003357401975323474,0.7794741864320497,0.7794669557882976,-0.003215952070393953,0.006468379301493747,0.005612270758696932
54.59999999999999,0.003491888992833807,0.7795309746763635,0.7795231537235695,-0.002879583259591618,0.006237087617748821,0.0055325638001342
54.70000000000001,0.003347987884097754,0.7795067329890659,0.7794995431380394,-0.00328749154006263,0.006426317367504234,0.005521770937109149
54.8,0.003213949156645761,0.7794497574956774,0.7794431313385761,-0.003075094853717127,0.006335448532350627,0.005539106403266102
54.90000000000001,0.003067806597617857,0.7795433459103657,0.7795373093802523,-0.003127083163973239,0.006342875289642195,0.005518461545172697
55,0.003182568852560021,0.7795139387290589,0.7795074418685076,-0.003625637728993359,0.006661242850779571,0.005588104094875126
55.09999999999999,0.002606067837499012,0.7795075311234583,0.7795031747777623,-0.003428793101271526,0.006544198019933951,0.005574038535279365
55.20000000000001,0.00239492322000779,0.7796152496180858,0.7796115710915483,-0.003275049893163717,0.006425273941298822,0.005527946582413964
55.3,0.003382057928533708,0.7795745767914323,0.7795672405018703,-0.003063097551350342,0.006350330375798103,0.005562744760700235
55.40000000000001,0.002939147350866295,0.7794495831993692,0.7794440417133941,-0.002745835555428461,0.006161144961883571,0.005515441445966798
55.5,0.0029992182186876,0.7794935086762118,0.7794877386838209,-0.002556544784752379,0.006102000400643972,0.005540621594461522
55.59999999999999,0.0026885532082387,0.7796009030846573,0.7795962671614467,-0.002663187472457215,0.006116891164357071,0.005506704096202535
55.70000000000001,0.002789418471371445,0.7794071182181017,0.779402126680209,-0.002363254913287335,0.006062174427393901,0.005582560792590785
55.8,0.002818557325165341,0.7794263749267258,0.7794212786843946,-0.002793824764895624,0.006186703886660871,0.005519950014654237
55.90000000000001,0.002919870878356481,0.7795585004905994,0.7795530322185924,-0.002784937874253559,0.006153384276259314,0.005487099332786185
56,0.003006390859621469,0.7795916410085637,0.7795858441149517,-0.002600090548898513,0.006082488997712616,0.005498745451903297
56.09999999999999,0.003498613343709345,0.7795852798999068,0.7795774293431573,-0.002792491731299295,0.006231634879188033,0.005570930191461805
56.20000000000001,0.00334753959403937,0.7795729781478278,0.7795657908329088,-0.00342568268954679,0.006521286897342163,0.005549043242576612
56.3,0.003142671037365294,0.7794961069003317,0.7794897717683777,-0.003457675495858245,0.006573996000960163,0.005591234531477035
56.40000000000001,0.003034633133298666,0.7795425128547215,0.7795366061639424,-0.002942235838618196,0.006341559553198985,0.005617706456973466
56.5,0.003712895991609146,0.7795638768385956,0.7795550349237531,-0.0029786720902507,0.006330435938004006,0.00558586893365165
56.59999999999999,0.003609340988126188,0.7794060256509769,0.7793976683816021,-0.002680516909209219,0.006126324424514876,0.005508782084440268
56.70000000000001,0.003382506218592082,0.7794357463741196,0.7794284068325054,-0.002838703562638083,0.00630915895122537,0.005634469696013411
56.8,0.002868317521644183,0.7795666755163175,0.7795613986916956,-0.002988003325424839,0.006242859237018567,0.005481343592631088
56.90000000000001,0.003252053811607041,0.7794151230470151,0.7794083385366125,-0.002742280799171657,0.006189683030124293,0.005549060463889722
57,0.003356057105148393,0.7795396395204006,0.7795324152748913,-0.002846257419683846,0.006259895408317861,0.005575402158048808
57.09999999999999,0.00316643041045878,0.7794937470354185,0.7794873157311614,-0.003078205265441846,0.006366401249125763,0.005572765669636583
57.20000000000001,0.003655963154196436,0.7793888210532759,0.7793802462958808,-0.002770274504694167,0.006241422883382627,0.005592936507583101
57.3,0.003222466667754758,0.7795084902755485,0.7795018294527813,-0.002522330255780408,0.006104147165630833,0.005558638565373174
57.40000000000001,0.003417472843144771,0.7794450085646394,0.7794375165821127,-0.002843591352491219,0.006265311044811542,0.005582840738215109
57.5,0.003568994882873095,0.7795528458938367,0.779544675959431,-0.002712065370988599,0.006140530083849034,0.00550915702572906
57.59999999999999,0.003686895168223817,0.7794060773450052,0.77939735706913,-0.002629417288017333,0.006145278648518525,0.005554332938653713
57.70000000000001,0.003353815654856533,0.7794510622852315,0.7794438468665463,-0.002812042890711883,0.006198382532258556,0.005523799489210674
57.8,0.003360091715673696,0.7795248300868177,0.7795175883234051,-0.003019996131736294,0.006318667440867301,0.00555024157965879
57.90000000000001,0.002957078953201,0.7795634782748423,0.7795578697851985,-0.003045768114598327,0.006334084424965022,0.005553730466513713
58,0.003367712646665934,0.7795036833047821,0.7794964084569289,-0.003033770812231532,0.006342852347325912,0.005570279217313078
58.09999999999999,0.003542994059487749,0.7794610985530197,0.7794530462770483,-0.00281204289071189,0.006215841350724109,0.005543383306083726
58.20000000000001,0.003992180697972312,0.7796514708410986,0.7796412498565976,-0.002797823865684559,0.006290807955592204,0.005634398490589016
58.3,0.003504889404526497,0.7795376467445951,0.7795297675152382,-0.003291934985383638,0.00646122067611809,0.005559724514533122
58.40000000000001,0.0035438906396045,0.7794175445670734,0.779409487764998,-0.002972895611333339,0.006285160512945372,0.005537610888966624
58.5,0.003038667743823947,0.7794482174710877,0.7794422943471794,-0.002638304178659423,0.006152934040196662,0.005558592300563365
58.59999999999999,0.002985769516936558,0.7795716650006417,0.7795659472118198,-0.003061320173221928,0.006385377330008015,0.005603691858373822
58.70000000000001,0.003282537535576064,0.7795607288497088,0.7795538178419865,-0.003483447478720258,0.006545962091402274,0.005542130760373182
58.8,0.00280600520353106,0.7794071831301127,0.7794021320535446,-0.00303910294661678,0.006360947620123326,0.005587978874854362
58.90000000000001,0.002619964829308422,0.7794202377349019,0.7794158343111967,-0.002868918990821125,0.006215754012615386,0.005514063997584153
59,0.002259987912439052,0.7795683145414007,0.779565038653961,-0.003100422492047037,0.006404714894317949,0.0056042620609948
59.09999999999999,0.002355025404813047,0.7794250334454542,0.7794214755937835,-0.003128860542101653,0.006359688427190351,0.005536774205168375
59.20000000000001,0.001933184459888924,0.7795626936853584,0.7795602966953964,-0.003027549988782083,0.006375644418130417,0.005610952041486901
59.3,0.002665690415261941,0.7793677678099997,0.7793632090339839,-0.00361364042662658,0.006649421838105431,0.005581793049560916
59.40000000000001,0.00290104269590503,0.7794110771842995,0.7794056781861807,-0.002966230443351787,0.006260774204851051,0.005513508012242536
59.5,0.002766107388336319,0.7795828106787949,0.7795779033270257,-0.002658744027136172,0.006155624952625077,0.005551828415535569
59.59999999999999,0.003158361189408155,0.7794673142291239,0.7794609154448714,-0.002864475545500078,0.006285606617508168,0.005594964736197564
59.70000000000001,0.002887145704095661,0.7796337978689768,0.779628452000877,-0.003256387422815351,0.006480114282311859,0.005602483562167161
59.8,0.003388782279409215,0.7796051881090503,0.7795978229069196,-0.003119529306927493,0.006409693847890332,0.005599349259235737
59.90000000000001,0.003293296496976883,0.7795872473757345,0.7795802912266668,-0.003382581269932783,0.006479983003979716,0.005527053797835683
60,0.002923905488881742,0.759670907271444,0.7596652803250523,-0.003215952070393891,0.006366810018388162,0.005494899643412919
