#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DF82
#Date Time: 2022-02-28 16:46:08.746
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.0009653750000000001,-1.077178988501598
0.000965625,-1.06616181202715
0.000965875,-1.055144635552703
0.000966125,-1.051472243394554
0.000966375,-1.044127459078255
0.000966625,-1.040455066920106
0.0009668750000000001,-1.029437890445659
0.0009671250000000001,-1.014748321813062
0.000967375,-1.003731145338615
0.000967625,-1.000058753180466
0.000967875,-0.9927139688641674
0.000968125,-0.9816967923897201
0.0009683750000000001,-0.9780244002315709
0.0009686250000000001,-0.9706796159152726
0.000968875,-0.9633348315989744
0.000969125,-0.955990047282676
0.000969375,-0.9486452629663777
0.000969625,-0.9486452629663777
0.000969875,-0.9413004786500795
0.0009701250000000001,-0.926610910017483
0.0009703750000000001,-0.9229385178593338
0.000970625,-0.9082489492267373
0.0009708749999999999,-0.9009041649104389
0.000971125,-0.8972317727522898
0.000971375,-0.8862145962778424
0.000971625,-0.8788698119615441
0.0009718750000000001,-0.8678526354870967
0.000972125,-0.8605078511707984
0.000972375,-0.849490674696351
0.000972625,-0.8421458903800527
0.000972875,-0.8348011060637545
0.000973125,-0.8348011060637545
0.0009733750000000001,-0.823783929589307
0.0009736250000000001,-0.823783929589307
0.000973875,-0.8127667531148596
0.0009741249999999999,-0.8054219687985613
0.000974375,-0.7907324001659647
0.000974625,-0.7870600080078156
0.000974875,-0.7797152236915174
0.0009751250000000001,-0.7686980472170699
0.000975375,-0.7613532629007717
0.000975625,-0.7540084785844734
0.000975875,-0.742991302110026
0.000976125,-0.7356465177937277
0.000976375,-0.7283017334774293
0.0009766250000000001,-0.7209569491611311
0.0009768750000000001,-0.7136121648448328
0.0009771250000000001,-0.7062673805285345
0.0009773749999999999,-0.7025949883703854
0.000977625,-0.6952502040540871
0.000977875,-0.6879054197377888
0.000978125,-0.6805606354214906
0.0009783750000000001,-0.6732158511051922
0.0009786249999999999,-0.665871066788894
0.0009788750000000001,-0.6585262824725957
0.000979125,-0.6438367138399992
0.000979375,-0.6364919295237008
0.000979625,-0.6328195373655517
0.0009798750000000001,-0.6254747530492535
0.0009801250000000001,-0.6181299687329551
0.0009803749999999999,-0.6071127922585078
0.0009806250000000002,-0.5960956157840603
0.000980875,-0.5960956157840603
0.000981125,-0.5887508314677621
0.000981375,-0.5850784393096129
0.0009816250000000001,-0.5777336549933146
0.0009818750000000001,-0.5667164785188672
0.0009821249999999999,-0.5593716942025689
